Price_ID,Title,Unit,Price_Per_100_Unit
P0001,Marina Cooking Oil 500ml,ml,137
P0002,Pure Dale Kirithe 40g,g,220
P0003,Munchee Baby Rusks 60g,g,266.67
P0004,Munchee Crunchy Carols 300g,g,133.33
P0005,Fadna Shape Up Tea 15 Bags,,840
P0006,Fadna Tummy Tea 15 Bags,,840
P0007,Eden Foods Organic Sesame Oil,,1900
P0008,Garlic,g,69.6
P0009,Kist Apple Nectar 200ml,ml,40
P0010,Kist Wood Apple Nectar 200ml,ml,60
P0011,Kist Aloe Vera Drink 500ml,ml,50
P0012,Happy Cow Cheese Wedges 120g,g,613.33
P0013,Kotmale Cheese Processed Slices 1Kg,g,420
P0014,MD Vanilla Pudding 150g,g,100
P0015,MD Mustard Cream 360g,g,202.78
P0016,MD Mango Chutney 460g,g,86.96
P0017,Magic Ice Cream Fruit & Nut 1L,ml,65
P0018,Magic Ice cream Vanilla & Chocolate 1L,ml,48
P0019,Magic Ice cream Chocolate 1L,ml,47
P0020,Magic Ice cream Vanilla 1L,ml,48
P0021,Magic Ice cream Chocolate 2L,ml,49
P0022,Magic Ice cream Vanilla & Chocolate 2L,ml,42.5
P0023,Magic Ice Cream Fruit & Nut 2L,ml,57.5
P0024,Magic Ice cream Vanilla 2L,ml,40
P0025,Ruhunu Goraka Pieces 100g,g,120
P0029,MDK Vegetable Chinese Rolls (25 Rolls) 1250g,g,100
P0030,MDK Vegetable Patties 15Pcs 500g,g,121
P0031,MDK Parata Rotti,g,77
P0032,MDK Idli 500g,g,69
P0033,Rich Life Set Yoghurt 950ml,ml,55.26
P0036,Sustagen Milk Powder Tin 400g,g,975
P0038,MDK Koththu Rotti 1kg,,50
P0039,Rich Life Set Yoghurt 500ml,ml,60
P0040,Kist Orange Juice 1L,ml,45
P0041,Kist Apple Juice 1L,,75
P0043,Maliban Non Fat Milk Powder 400g,g,0.25
P0044,Lifebuoy Handwash Green Tea 200ml,ml,145
P0046,Munchee Choco Cream Biscuit 400g,g,97.5
P0047,MD Mango Jam 225g,g,128.89
P0048,MD Strawberry Flavoured Jelly 100g,g,110
P0049,Motha Icing Sugar 1Kg,g,54
P0050,Motha Mix Fruit Flavoured Jelly 50g,g,120
P0051,Motha Apple Flavoured Jelly 200g,g,105
P0052,Motha Woodapple Flavoured Jelly 100g,g,125
P0053,Motha Rambutan Flavoured Jelly 100g,g,230
P0054,Red Raw Rice 5Kg,g,19.5
P0055,Kotmale Curd 900ml,ml,10
P0061,Ruhunu Ata Piti 400g,g,31.25
P0062,Elephant House Full Cream Milk 1Ltr,ml,28
P0063,Wijaya Tea 500g,g,226
P0064,MD Mango Jam 100g,g,55
P0065,MD Strawberry Jam 100g,g,160
P0066,Magic Ice cream Vanilla & Chocolate Cup,,60
P0067,Munchee Gem Biscuits 40g,g,62.5
P0068,Munchee Snak Crackers Biscuit 30g,g,216.67
P0071,Ruhunu Cumin Seed 100g,g,290
P0072,Pure Dale Full Cream Milk Powder 1Kg,g,285
P0073,Ruhunu Sugar Candy 100g,g,60
P0074,Ruhunu Mustard Powder 50g,g,130
P0075,Kotmale Set Yogurt 80g,g,87.5
P0077,Lucky Yogurt 500ml,ml,45
P0078,Lucky Yogurt Family Pack 1L,ml,55
P0079,Ruhunu Goraka Pieces 250g,g,94
P0080,Ruhunu Pepper Powder 100g,g,210
P0083,Motha Strawberry Flavoured Jelly 500g,g,98
P0084,Zesta Green Tea 25s 45g,g,400
P0085,Kotmale Chocolate Milk Packet 170ml,ml,58.82
P0086,Kotmale Vanilla Milk Packet 170ml,ml,58.82
P0087,Kotmale fresh milk 180ml,ml,72.22
P0088,Kotmale Full Cream Fresh Milk Packet 1L,ml,55
P0089,Munchee Stix Rolled wafer Vanilla 55g,g,254.55
P0093,Magic Cubes 60ml,ml,133.33
P0094,Elephant House Ice Cream Fruit & Nut 80ml,ml,125
P0095,Elephant House Ice Cream Chocolate 500ml,ml,62
P0096,MD Tomato Sauce 15g,g,73.33
P0097,MD Mixed Fruit Jelly 500g,g,84
P0098,MD Stoberry Jelly 500g,g,84
P0099,Mabroc Premium Green Tea Bags 25s 45g,g,388.89
P0100,Mabroc Premium Black Tea Bags 25s 45g,g,388.89
P0101,Kist Jam 150g,g,33.33
P0103,Lucky Yogurt 80ml,ml,87.5
P0104,Highland Yoghurt 90g,g,77.78
P0105,Wijaya Tea 100g,g,220
P0106,Wijaya Atta Piti 1Kg,g,24
P0107,Nan Grow Milk Powder - 4 300g,g,833.33
P0115,White Rice 10Kg,g,20
P0116,Maliban Biscuit Double Twist Cookies 85g,g,258.82
P0117,Nestea Iced Tea Lemon Flavor 1Kg,g,235
P0118,Motha Gelatine 100g,g,420
P0119,Motha Icing Sugar 500g,g,64
P0120,Motha Cocoa Powder 100g,g,750
P0121,Ruhunu Ata Piti 1Kg,g,27
P0122,Ruhunu Gram Flour 200g,g,70
P0123,Wijaya black tea 100g,g,100
P0124,Maliban Gift Selection Biscuit Assortment 400g,g,200
P0129,MD Mango Nectar 1L,ml,26
P0130,MD Aloe Vera Drink 500ml,ml,32
P0131,MD Mango Nectar 200ml,ml,30
P0132,MD Mango Nectar 500ml,ml,28
P0133,MD Pineapple Jam 300g,g,116.67
P0134,MD Chilli Sauce 200g,g,97.5
P0135,Motha Blackcurrant Flavoured Jelly 100g,g,125
P0136,Motha Corn Flour 100g,g,90
P0137,Munchee Savoury Nut Biscuit 30g,g,216.67
P0138,Munchee Onion Biscuit 30g,g,216.67
P0139,Kandos Crispy Malt Milk Chocolate 40g,g,125
P0140,Kist Apple Nectar Juice 1000ml,ml,26
P0142,Ruhunu Papadam Loos,,860
P0143,Munchee Salsa Biscuit 30g,g,166.67
P0144,Munchee Cheese Buttons Biscuit 20g,g,250
P0145,Magic Ice cream Ribbon Chocolate 1L,ml,75
P0146,Elephant House Ice Cream Wonder Bar Chocolate 70ml,ml,171.43
P0147,Elephant House Ice Cream Wonder Bar Chocolate & Vanila 70ml,ml,171.43
P0150,White Sugar 1kg,,30
P0151,Nestle Milkmaid 390g,g,128.21
P0152,Elephant House Ice Cream Chocolate 1L,ml,57.5
P0153,Elephant House Ice Cream Double Delight 1L,ml,59
P0154,Reebonn Skin Whitening and Anti-Aging Soap 100g,g,190
P0155,BBC Coconut Oil,,137.5
P0156,Munchee Kome Biscuit 90g,g,244.44
P0157,Munchee Kome Biscuit 45g,g,133.33
P0158,Chello Set Yoghurt 80g,g,87.5
P0159,Ambewela Yoghurt 80ml,ml,87.5
P0160,Magic Ice cream Vanilla Cone,,160
P0161,Magic Ice cream Chocolate Cone,,120
P0162,Kora Rice 1Kg,g,24
P0164,Maliban Milky Sorties Biscuits 325g,g,92.31
P0165,Nestomalt Malt Drink Pack 400g,g,195
P0168,MD Mustard Cream 170g,g,217.65
P0169,MD Lime Pickle 180g,g,111.11
P0170,MD Mango Chutney 300g,g,93.33
P0171,MD Tomato Sauce 885g,g,62.15
P0172,MD Chilli Sauce 885g,g,67.8
P0173,MD Chilli Sauce 400g,g,142.5
P0174,MD Tomato Sauce 400 g,,87.5
P0175,MD Tomato Sauce 200 g,,90
P0176,MD Tomato Ketchup 200g,g,97.5
P0177,MD Banana Custard Powder 100g,g,70
P0178,MD Vanila Custard Powder 100g,g,75
P0179,MD Banana Custard Powder 100g,g,75
P0180,MD Corn Flour 100g,g,70
P0181,MD Cocoa Powder 100g,g,250
P0182,MD Cocoa Powder 50g,g,260
P0183,MD Baking Powder 50g,g,160
P0184,MD Gelatine 30g,g,400
P0185,MD Icing Sugar 250g,g,50
P0186,MD Strawberry Jelly 200g,g,80
P0187,MD Mixed Fruit Jelly 200g,g,80
P0188,MD Mixed Fruit Jelly 100g,g,110
P0189,MD Orange Delight 2L,ml,82
P0190,MD Mixed Fruit Delight 2L,ml,82
P0191,MD Mixed Fruit Delight 850ml,ml,87.06
P0192,MD Orange Delight 850ml,ml,90.59
P0193,MD Passion Fruit Cordial,ml,125
P0194,MD Orange Cordial 750ml,ml,113.33
P0195,MD Mango Cordial 750ml,ml,113.33
P0196,MD Mixed Fruit Cordial 750ml,ml,113.33
P0197,MD Mixed Fruit Cordial 400ml,ml,75
P0198,MD Orange Cordial 400ml,ml,80
P0199,MD Mango Cordial 400ml,ml,75
P0200,MD Passion Fruit Cordial 400ml,ml,125
P0201,MD Strawberry Jam 500g,g,134
P0202,MD Mixed Fruit Jam 500g,g,134
P0203,MD Pineapple Jam 500g,g,134
P0204,MD Mixed Fruit Jam 300g,g,126.67
P0205,MD Mango Jam 300g,g,116.67
P0206,MD Strawberry Jam 300g,g,116.67
P0207,MD Woodapple Jam 300g,g,116.67
P0208,MD Pineapple Jam 225g,g,128.89
P0209,MD Woodapple Jam 225g,g,128.89
P0210,MD Strawberry Jam 150g,g,160
P0211,MD Mixed Fruit Jam 225g,g,128.89
P0212,MD Pineapple Jam 150g,g,160
P0213,MD Mixed Fruit Jam 150g,g,160
P0214,MD Woodapple Jam 150g,g,160
P0215,MD Mango Jam 150g,g,160
P0216,Munchee Gift Assortment Biscuit 400g,g,100
P0217,Motha Quick Set Apple Flavoured Jelly 100g,g,100
P0218,Motha Quick Set Strawberry Flavoured Jelly 100g,g,100
P0219,Motha Quick Set Mango Flavoured Jelly 100g,g,95
P0220,Motha Apple Flavoured Jelly 50g,g,100
P0221,Motha Strawberry Flavoured Jelly 50g,g,100
P0222,Motha Mix Fruit Flavoured Jelly 100g,g,110
P0223,Motha Mango Flavoured Jelly 100g,g,100
P0224,Motha Green Gage Flavoured Jelly 100g,g,100
P0225,Motha Blueberry Flavoured Jelly 100g,g,110
P0226,Motha Strawberry Flavoured Jelly 100g,g,110
P0227,Motha Apple Flavoured Jelly 100g,g,110
P0228,Motha Lemon Flavoured Jelly 100g,g,110
P0229,Motha Orange Flavoured Jelly 100g,g,110
P0230,Motha Gelatine 30g,g,493.33
P0231,Motha Vanilla Custard Powder 100g,g,85
P0232,Motha Cocoa Powder 50g,g,310
P0234,Motha Watalappan Pudding Mix 110g,g,100
P0235,Motha Watalappan Pudding Mix 110g,g,118.18
P0236,Motha Caramel Pudding Mix 100g,g,110
P0237,Motha Icing Sugar 250g,g,96
P0240,Elephant House Ice Cream Pani Kaju 80ml,ml,125
P0241,Elephant House Ice Cream Fruit & Nut 4L,ml,73.75
P0242,Elephant House Ice Cream Vanilla 2L,ml,48
P0243,Elephant House Ice Cream Vanilla 1L,ml,52
P0244,Elephant House Ice Cream Fruit & Nut 1L,ml,72.5
P0245,Kotmale Cheese Wedges 120g,g,400
P0246,Maliban Classique Biscuits Assortment 500g,g,190
P0247,Maliban Krisco Biscuits 215g,g,232.56
P0248,Kist Passion Nector 1000ml,ml,27
P0253,Kist Mango & Passion Nector 500ml,ml,30
P0254,Kist Orange Nectar 500ml,ml,30
P0255,Kist Mango Nector 500ml,ml,50
P0256,Kist Ambrella Chutney 450g,g,75.56
P0258,Kist Mango Chutney 460g,g,73.91
P0260,Kist Chilli Sauce 375g,g,86.67
P0262,Kist Tomato Sauce 400g,g,80
P0264,Kist Passion Fruit Cordial 750ml,ml,120
P0265,Kist Mixed Fruit Cordial 750ml,ml,120
P0268,Kist Mango Jam 510g,g,58.82
P0269,Kist Mixed Fruit Jam 510g,g,68.63
P0270,Kist WoodApple Jam 510g,g,58.82
P0271,Kist Real Strawberry Jam 510g,g,65.69
P0274,Kist Pineapple Jam 300g,g,80
P0275,Kist Strawberry Flavoured Jam 200g,g,85
P0277,Wijaya Turmeric Powder 50g,g,330
P0278,Basmati Rice 1Kg,g,69.3
P0279,Ruhunu Rasam 100g,g,90
P0280,Ruhunu Turmeric Powder 50g,g,600
P0283,Rebecca Lee Herbal Baby Soap 100g,g,140
P0284,Pelwatte Set Yoghurt 80g,g,87.5
P0287,Johnson's Baby Bath Milk+Rice 100ml,ml,275
P0288,Chello Strawberry Drinking Yoghurt 180ml,ml,83.33
P0289,Anchor Newdale Set Yoghurt 80g,g,75
P0290,Ratthi Set Yoghurt 80g,g,75
P0294,Harischandra White Rice Flour 400g,g,70
P0295,Nan Grow Milk Powder - 1 350g,g,714.29
P0298,Cargills Fruit & Nut Ice cream Stick 80ml,ml,125
P0299,Maliban Smart Cream Cracker 230g,g,104.35
P0300,Nan Grow Milk Powder - 2 350g,g,714.29
P0301,Cargills Magic Choc Chocolate Ice cream Stick 75ml,ml,160
P0302,Cargills Magic Magic Faluda Ice Cream Stick 75ml,ml,120
P0303,Nan Grow Milk Powder - 3 350g,g,571.43
P0304,Pure Dale Kirithe 400g,g,212.5
P0305,Pure Dale Kirithe 1Kg,g,220
P0306,Brown Sugar 1kg,,42
P0307,Ponds Magic Freshness Talc Acacia Honey 100g,g,190
P0326,Watawala Green Tea 30g,g,433.33
P0327,Watawala Green Tea Bag Pack 50g,g,780
P0328,Zesta Tea Bag Pack 100g,g,270
P0329,Zesta Tea Bag Pack 50g,g,300
P0330,Rankahata Tea 50g,g,90
P0331,Rankahata Tea 100g,g,100
P0332,Rankahata Tea 190g,g,110.53
P0333,Khenaizi Crown Country Dates 500g,g,240
P0336,Watawala Tea 100g,g,280
P0341,Lipton Ceylonta Tea 200g,g,135
P0342,Kotmale Mozzarella Cheese 500g,g,396
P0343,Harischandra Noodles With Kurakkan 400g,g,85
P0344,Red Dhal Small Seeds 1Kg,g,36
P0345,Horlicks Malted Food Drink 400g,g,242.5
P0346,Viva Malted Food Drink 400g,g,230
P0347,Bonlac Non Fat Milk Powder 400g,g,272.5
P0348,Cow & Gate Milk Powder - 1 (0-6 Month) 200g,g,1750
P0350,White Rice (Kakulu) 1Kg,g,20
P0351,Red Rice (Kakulu) 1Kg,g,17.5
P0352,Atlas Sharpener Magic,,40
P0353,Maliban Fit & Slim Milk Powder 400g,g,112.5
P0354,Maliban Full Cream Milk Powder 1Kg,g,289.5
P0355,Ambewela Fresh Milk Packet 1L,ml,53
P0356,Kotmale Plums 250g,g,372
P0365,Velvet Honey & Yogurt Soap 95g,g,157.89
P0366,Shield Herbal Soap 100g,g,53
P0367,Panda Baby Rathmal Soap 75g,g,260
P0368,Panda Baby Delum Soap 75g,g,260
P0370,Panda Baby Rathmal Eco Pack Soap 75gx4,g,986.67
P0371,Panda Baby Delum Eco Pack Soap 75gx4,g,986.67
P0410,Maliban Kahata Poronduwa 50g,g,90
P0411,Maliban Kahata Poronduwa 100g,g,90
P0412,Anchor From Pure Fresh Milk Packet 1L,ml,54
P0413,Maliban Lemon Puff 100g,g,130
P0414,Ocean Star Mackerel Canned Fish 425g,g,162.35
P0415,Maliban Smart Cream Crackers Biscuit,g,126.32
P0416,Maliban Spicy Crackers Biscuit 170g,g,164.71
P0417,Maliban Chocolate Puff Biscuit 100g,g,160
P0418,Maliban Chocolate Puff Biscuit 200g,g,100
P0419,Maliban Hawaiian Cookies Biscuit 100g,g,150
P0420,Maliban Hawaiian Cookies Biscuit 200g,g,160
P0421,Maliban Real Chocolate Cream Biscuit 45g,g,66.67
P0422,Maliban Real Chocolate Cream Biscuit 100g,g,130
P0423,Maliban Real Chocolate Cream Biscuit 200g,g,130
P0424,Maliban Ginger Biscuit,g,112.5
P0425,Maliban Lemon Puff Biscuit 200g,g,100
P0426,Maliban Lemon Puff Biscuit 400g,g,135
P0427,Maliban Vanilla Wafers Biscuit 400g,g,157.5
P0428,Maliban Chocolate Wafers Biscuit 400g,g,157.5
P0429,Maliban Family Collection Biscuit 250g,g,132
P0430,Maliban Krisco Biscuits 170g,g,105.88
P0431,Maliban Gold Marie Biscuit 230g,g,130.43
P0432,Maliban Light Marie Biscuit 220g,g,50
P0434,Wijaya Mustard Seed 50g,g,50
P0435,Wijaya Garcinia 50g,g,90
P0436,Wijaya Sago 100g,g,80
P0437,Wijaya Pappadam 70g,g,150
P0438,Wijaya Soya Nuggets 90g,g,83.33
P0439,Wijaya Coriander Seeds 100g,g,90
P0440,Wijaya Mustard Seed 100g,g,90
P0441,Wijaya Coffee 100g,g,150
P0442,Wijaya Meat Curry Powder 100g,g,125
P0444,Wijaya Curry Powder,g,170
P0445,Wijaya Pepper Powder 100g,g,225
P0446,Wijaya Pepper Powder 50g,g,380
P0447,Wijaya Roasted Curry Power 100g,g,280
P0449,Wijaya Meat Curry Powder 100g,g,270
P0450,Wijaya Chilli Powder 100g,g,160
P0451,Wijaya Chillie Pieces 100g,g,200
P0452,Wijaya Chillie Pieces 250g,g,290
P0453,Wijaya Table Salt 400g,g,15
P0454,Wijaya Table Salt 1Kg,g,13
P0455,Wijaya Curry Powder 500g,g,160
P0456,Wijaya Chinese Noodles 500g,g,44
P0457,Wijaya Noodles 400g,g,60
P0458,Wijaya White String Hopper Flour 1kg,,19.5
P0459,Wijaya Red String Hopper Flour 1kg,,20.5
P0460,Wijaya Fenugreek Seeds 100g,g,80
P0461,Wijaya Goraka Cream 100g,g,90
P0462,Munchee Lemon Cream Wafers Biscuit,g,117.65
P0463,Munchee Vanilla Wafers Biscuit 85g,g,82.35
P0464,Munchee Bran Cracker Biscuit 160g,g,62.5
P0465,Munchee Ringo Biscuit 260g,g,88.46
P0466,Munchee Nice Biscuits 400g,g,85
P0467,Munchee Cheese Button Biscuits 215g,g,325.58
P0468,Munchee Cheese Button Biscuits 170g,g,294.12
P0469,Munchee Hawaiian Cookies Biscuits 100g,g,130
P0470,Munchee Choco Cream Biscuit 210g,g,95.24
P0471,Munchee Ringo Biscuit 50g,g,80
P0472,Munchee Nice Biscuits 100g,g,70
P0473,Munchee Choco Cream Biscuit 100g,g,130
P0474,Munchee Choco Puff Biscuit 200g,g,100
P0475,Munchee Lemon Puff Biscuit 200g,g,130
P0476,Munchee Tifin Biscuit 125g,g,160
P0477,Munchee Lemon Puff Biscuit 100g,g,130
P0478,Munchee Super Cream Cracker Biscuit 95g,g,73.68
P0479,Munchee Super Cream Cracker Biscuit 190g,g,100
P0480,Munchee Super Cream Cracker Biscuit 490g,g,73.47
P0481,Munchee Super Cream Cracker Biscuit 125g,g,128
P0482,Maliban Full Cream Milk Powder 18g,g,111.11
P0483,Maliban Full Cream Milk Powder 400g,g,270
P0484,Maliban Full Cream Milk Powder 150g,g,316.67
P0486,Maliban Full Cream Milk Powder 60g,g,308.33
P0487,Maliban Malt Food Drink 400g,g,85
P0488,Nestomalt Packet,g,220
P0489,Nestomalt Malt Drink Pack 400g,g,110
P0490,Nestomalt Malt Drink Tin 400g,g,145
P0491,Daily Active Malt Chocolate 180ml,ml,55.56
P0492,Ambewela Fresh Milk Packet 180ml,ml,66.67
P0494,Pelwatte Full Cream Milk Powder 400g,g,270
P0495,Anlene Low Fat Milk Powder 400g,g,272.5
P0496,Pure Dale Full Cream Milk Powder 400g,g,285
P0497,Pelwatte Butter (Salted) 200g,g,415
P0498,Harischandra Red Rice String Hopper Flour 700g,g,40
P0499,Maliban Malted Food Drink 400g,g,230
P0500,Big Onion,,40
P0510,Disinfactant Pine Oil,ml,35.33
P0512,Laundry Liquid 1L,ml,49.5
P0513,Maxol Dish Liquid 250ml Lime,ml,40
P0514,Maxol Dish Liquid 250ml Orange,ml,40
P0515,Maxol Dish Liquid 500ml Lime,ml,36
P0516,Scouring Powder 500g,g,35
P0517,Tile Cleaner 1L,ml,38
P0518,Toilet Bowl Cleaner 4L Rose,ml,24.25
P0528,Leather Conditioner 300ml,ml,358.33
P0529,Liquid Car Wax,ml,215
P0530,Lubromax High Temp,g,280
P0531,Max E Plus Economic Fuel Treatment 100ml,ml,260
P0532,Radiator Coolant 4L Max,ml,38.5
P0533,Power Steering Fluid,ml,502.22
P0534,Radiator Coolant 4L RTU,,636.25
P0535,Radiator Flush 350ml,ml,102.86
P0536,Radiator Coolant Green,ml,97
P0537,Radiator Coolant Red,,92.5
P0538,Radiator Coolant 1L Blue,ml,84
P0539,Radiator Coolant Pilot 4L,ml,36.5
P0541,Shock Absober Fluid 325ml,,398.4615
P0547,Tire Shine,ml,373.33
P0548,Tire Shine Spray 300ml,ml,445
P0549,Upholstery Cleaner,ml,115
P0552,Windscreen Cleaner 250ml,ml,104
P0553,Carnauba Spray Wax 200ml,ml,107.5
P0554,Antifreeze Hybrid Coolant 1L,,21.55
P0555,Microfiber Cloth (Large),,360
P0556,Microfiber Cloth-Wash Mit,,575
P0557,Alipera,,44
P0558,Ambaralla,,39
P0559,Annasi,,83
P0560,Beli,,22
P0561,Comadu,,100
P0562,Lime,g,70
P0563,Delum,,100
P0564,Diul,,100
P0565,Duriyan,,100
P0566,Gaslabu,,26
P0567,Kesel,,31
P0568,Grape,,100
P0569,Amla Fruit,,100
P0570,Passion Fruit,,100
P0571,Guava,,100
P0572,Rambutan,,100
P0573,Soursop,,100
P0574,Ash gourd,g,30
P0575,Potato (Lanka),g,47
P0576,Bandakka,g,34.8
P0577,Beetroot,g,40
P0578,Green Beans,g,70
P0579,Wing Beans,g,42
P0580,Pennywort Leaves,,90
P0581,Cabbage,g,45
P0582,Ginger,g,145
P0584,Marrow,g,18
P0585,Water Spinach Leaves,,90
P0586,Curry Leaves,,50
P0587,Bitter Gourd,g,80
P0588,Carrot,g,32
P0589,Plantation Flower,g,18
P0590,Leeks,g,80
P0591,Capsicum,g,110
P0592,Cassava,g,34
P0593,Sessile Joyweed Leaves,,90
P0594,Drumstick,g,40
P0595,Knol Khol,g,55
P0596,Radish,,25
P0597,Mushroom,,12
P0598,Lettuce Leaves,g,110
P0599,Horse Purslane Leaves,,90
P0600,Tomato,g,70
P0601,Brinjal,,90
P0602,Ridge Gourd,g,32
P0603,Pumpkin,g,35
P0604,Lotus Root,,100
P0605,Green Chili,g,140
P0606,Sera Coconut Milk,,135
P0607,Anchor Milk Powder 400g,g,270
P0608,Green Gram,g,165
P0609,Peas,,68
P0610,Egg (Pack),,55
P0611,Chicken Breast 1Kg,,150
P0612,Dry Fish (Katta),g,324.8
P0613,Dry Fish (Thalapath),,930
P0614,Maggi Noodles 73g,g,171.23
P0615,Sliced Bread 325g,g,67.69
P0616,Instant Oats,g,155
P0617,White Rice (Samba) 1Kg,g,23
P0618,Lipton Ceylonta Black Tea Bags 50s 100g,g,700
P0619,Renuka Coconut Milk Powder,g,263.33
P0621,Tess Jack Tuna Mackerel Fish 425g,g,162.35
P0622,Wijaya Roasted Chilli Powder 100g,g,300
P0623,Wijaya Roasted Chilli Powder 50g,g,360
P0624,White Rice (Keeri Samba) 1Kg,g,38
