Main Meal,Side Meal,Complete Meal,Ingredients,Quantities
Fish Kottu,Ginger Chicken,Fish Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0"
Fish Kottu,Ginger Chicken,Fish Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Fish,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0"
Egg Kottu,Chicken Curry,Egg Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Egg,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 40.0, 20.0, 40.0, 10.0, 5.0"
Egg Kottu,Chicken Curry,Egg Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Egg,  Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 40.0, 20.0, 40.0, 10.0, 5.0"
Egg Kottu,Devilled Chicken,Egg Kottu with Devilled Chicken,"Flour,  Carrot,  leeks,  Egg,  Chilli, Chicken,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0"
Egg Kottu,Devilled Fish,Egg Kottu with Devilled Fish,"Flour,  Carrot,  leeks,  Egg,  Chilli, Fish,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0"
Egg Kottu,Ginger Chicken,Egg Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Egg,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0"
Egg Kottu,Ginger Chicken,Egg Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Egg,  Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 40.0, 20.0, 50.0, 25.0, 10.0"
Seafood Kottu,Chicken Curry,Seafood Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Fish,  Prawn, Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 30.0, 30.0, 20.0, 40.0, 10.0, 5.0"
Seafood Kottu,Chicken Curry,Seafood Kottu with Chicken Curry,"Flour,  Carrot,  leeks,  Fish,  Prawn, Chilli, Chicken,  Coconut milk,  Spices","70.0, 20.0, 20.0, 30.0, 30.0, 20.0, 40.0, 10.0, 5.0"
Seafood Kottu,Devilled Chicken,Seafood Kottu with Devilled Chicken,"Flour,  Carrot,  leeks,  Fish,  Prawn, Chilli, Chicken,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 30.0, 30.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0"
Seafood Kottu,Devilled Fish,Seafood Kottu with Devilled Fish,"Flour,  Carrot,  leeks,  Fish,  Prawn, Chilli, Fish,  Chili,  Curry leaves, salt, Onion","70.0, 20.0, 20.0, 30.0, 30.0, 20.0, 50.0, 10.0, 5.0, 0.25, 20.0"
Seafood Kottu,Ginger Chicken,Seafood Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Fish,  Prawn, Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 30.0, 30.0, 20.0, 50.0, 25.0, 10.0"
Seafood Kottu,Ginger Chicken,Seafood Kottu with Ginger Chicken,"Flour,  Carrot,  leeks,  Fish,  Prawn, Chilli, Chicken,  Ginger,  Chillies","70.0, 20.0, 20.0, 30.0, 30.0, 20.0, 50.0, 25.0, 10.0"
Egg Biryani,Paneer Curry,Egg Biryani with Paneer Curry,"Rice,  Egg,  onion,  Spices, curry leaves, Paneer,  Coconut milk","100.0, 50.0, 20.0, 30.0, 3.0, 2.8, 50.0"
Egg Biryani,Ginger Chicken,Egg Biryani with Ginger Chicken,"Rice,  Egg,  onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies","100.0, 50.0, 20.0, 5.0, 3.0, 2.8, 50.0, 25.0"
Egg Biryani,Chickpea Salad,Egg Biryani with Chickpea Salad,"Rice,  Egg,  onion,  Spices, curry leaves, Chickpeas,  Carrot,  Cabbage","100.0, 50.0, 20.0, 5.0, 3.0, 2.8, 60.0, 30.0"
Egg Biryani,Devilled Beef,Egg Biryani with Devilled Beef,"Rice,  Egg,  onion,  Spices, curry leaves, Beef,  Oil,  chillies","100.0, 50.0, 20.0, 5.0, 3.0, 2.8, 80.0, 30.0"
Coconut Roti,Fish Ambul Thiyal,Coconut Roti with Fish Ambul Thiyal,"Coconut,  Flour, Fish,  Goraka,  Spices","30.0, 40.0, 30.0, 40.0, 0.5"
Coconut Roti,Dhal Curry,Coconut Roti with Dhal Curry,"Coconut,  Flour, Dhal,  Coconut milk,  Spices, Termeric powder","30.0, 40.0, 30.0, 10.0, 20.0, 5.0"
Coconut Roti,Chicken Curry,Coconut Roti with Chicken Curry,"Coconut,  Flour, Chicken,  Coconut milk,  Spices","30.0, 40.0, 30.0, 40.0, 10.0"
Coconut Roti,Lunu Miris,Coconut Roti with Lunu Miris,"Coconut,  Flour, Onion,  Chili,  Salt, Lime","30.0, 40.0, 30.0, 20.0, 50.0, 30.0"
Coconut Roti,Fish Curry,Coconut Roti with Fish Curry,"Coconut,  Flour, Fish,  Coconut milk,  Spices, curry leaves","30.0, 40.0, 30.0, 50.0, 20.0, 3.0"
Coconut Roti,Chicken Curry,Coconut Roti with Chicken Curry,"Coconut,  Flour, Chicken,  Coconut milk,  Spices","30.0, 40.0, 30.0, 40.0, 10.0"
Coconut Roti,Malu Mirisata,Coconut Roti with Malu Mirisata,"Coconut,  Flour, Fish,  Chili,  Spices","30.0, 40.0, 30.0, 40.0, 30.0"
Coconut Roti,Cuttlefish Curry,Coconut Roti with Cuttlefish Curry,"Coconut,  Flour, Cuttlefish,  Coconut milk,  Spices","30.0, 40.0, 30.0, 50.0, 25.0"
Coconut Roti,Thalapath Fish Curry,Coconut Roti with Thalapath Fish Curry,"Coconut,  Flour, Thalapath fish,  Coconut milk,  Spices","30.0, 40.0, 30.0, 50.0, 25.0"
Coconut Roti,Seer Fish Curry,Coconut Roti with Seer Fish Curry,"Coconut,  Flour, Seer fish,  Coconut milk,  Chillies","30.0, 40.0, 30.0, 50.0, 25.0"
Coconut Roti,Seeni Sambol,Coconut Roti with Seeni Sambol,"Coconut,  Flour, Onion,  Sugar,  chillii","30.0, 40.0, 30.0, 50.0, 5.0"
Kurakkan Roti,Fish Ambul Thiyal,Kurakkan Roti with Fish Ambul Thiyal,"Millet,  Flour, Fish,  Goraka,  Spices","40.0, 30.0, 30.0, 40.0, 0.5"
Kurakkan Roti,Dhal Curry,Kurakkan Roti with Dhal Curry,"Millet,  Flour, Dhal,  Coconut milk,  Spices, Termeric powder","40.0, 30.0, 30.0, 10.0, 20.0, 5.0"
Kurakkan Roti,Chicken Curry,Kurakkan Roti with Chicken Curry,"Millet,  Flour, Chicken,  Coconut milk,  Spices","40.0, 30.0, 30.0, 40.0, 10.0"
Kurakkan Roti,Lunu Miris,Kurakkan Roti with Lunu Miris,"Millet,  Flour, Onion,  Chili,  Salt, Lime","40.0, 30.0, 30.0, 20.0, 50.0, 30.0"
Kurakkan Roti,Fish Curry,Kurakkan Roti with Fish Curry,"Millet,  Flour, Fish,  Coconut milk,  Spices, curry leaves","40.0, 30.0, 30.0, 50.0, 20.0, 3.0"
Kurakkan Roti,Chicken Curry,Kurakkan Roti with Chicken Curry,"Millet,  Flour, Chicken,  Coconut milk,  Spices","40.0, 30.0, 30.0, 40.0, 10.0"
Kurakkan Roti,Malu Mirisata,Kurakkan Roti with Malu Mirisata,"Millet,  Flour, Fish,  Chili,  Spices","40.0, 30.0, 30.0, 40.0, 30.0"
Kurakkan Roti,Cuttlefish Curry,Kurakkan Roti with Cuttlefish Curry,"Millet,  Flour, Cuttlefish,  Coconut milk,  Spices","40.0, 30.0, 30.0, 50.0, 25.0"
Kurakkan Roti,Thalapath Fish Curry,Kurakkan Roti with Thalapath Fish Curry,"Millet,  Flour, Thalapath fish,  Coconut milk,  Spices","40.0, 30.0, 30.0, 50.0, 25.0"
Kurakkan Roti,Seer Fish Curry,Kurakkan Roti with Seer Fish Curry,"Millet,  Flour, Seer fish,  Coconut milk,  Chillies","40.0, 30.0, 30.0, 50.0, 25.0"
Kurakkan Roti,Seeni Sambol,Kurakkan Roti with Seeni Sambol,"Millet,  Flour, Onion,  Sugar,  chillii","40.0, 30.0, 30.0, 50.0, 5.0"
Kurakkan Roti,Fish Curry,Kurakkan Roti with Fish Curry,"Millet,  Flour, Fish,  Coconut milk,  Spices, curry leaves","40.0, 30.0, 30.0, 50.0, 20.0, 3.0"
Pol Roti,Fish Ambul Thiyal,Pol Roti with Fish Ambul Thiyal,"Coconut,  Flour, Fish,  Goraka,  Spices","30.0, 60.0, 5.0, 40.0, 0.5"
Pol Roti,Dhal Curry,Pol Roti with Dhal Curry,"Coconut,  Flour, Dhal,  Coconut milk,  Spices, Termeric powder","30.0, 60.0, 5.0, 10.0, 20.0, 5.0"
Pol Roti,Parippu,Pol Roti with Parippu,"Coconut,  Flour, Dhal,  Coconut milk,  Spices, Termeric powder","30.0, 60.0, 5.0, 10.0, 10.0, 5.0"
Pol Roti,Lunu Miris,Pol Roti with Lunu Miris,"Coconut,  Flour, Onion,  Chili,  Salt, Lime","30.0, 60.0, 5.0, 20.0, 50.0, 30.0"
Pol Roti,Seeni Sambol,Pol Roti with Seeni Sambol,"Coconut,  Flour, Onion,  Sugar,  chillii","30.0, 60.0, 5.0, 50.0, 5.0"
Pol Roti,Fish Curry,Pol Roti with Fish Curry,"Coconut,  Flour, Fish,  Coconut milk,  Spices, curry leaves","30.0, 60.0, 5.0, 50.0, 20.0, 3.0"
Pol Roti,Chicken Curry,Pol Roti with Chicken Curry,"Coconut,  Flour, Chicken,  Coconut milk,  Spices","30.0, 60.0, 5.0, 40.0, 10.0"
Pol Roti,Malu Mirisata,Pol Roti with Malu Mirisata,"Coconut,  Flour, Fish,  Chili,  Spices","30.0, 60.0, 5.0, 40.0, 30.0"
Pol Roti,Elumas Curry,Pol Roti with Elumas Curry,"Coconut,  Flour, Goat,  Coconut milk,  Spices, curry leaves","30.0, 60.0, 5.0, 50.0, 20.0, 5.0"
Pol Roti,Cuttlefish Curry,Pol Roti with Cuttlefish Curry,"Coconut,  Flour, Cuttlefish,  Coconut milk,  Spices","30.0, 60.0, 5.0, 50.0, 25.0"
Pol Roti,Thalapath Fish Curry,Pol Roti with Thalapath Fish Curry,"Coconut,  Flour, Thalapath fish,  Coconut milk,  Spices","30.0, 60.0, 5.0, 50.0, 25.0"
Pol Roti,Paneer Curry,Pol Roti with Paneer Curry,"Coconut,  Flour, Paneer,  Coconut milk,  Spices","30.0, 60.0, 5.0, 50.0, 25.0"
Pol Roti,Kochchi Sambol,Pol Roti with Kochchi Sambol,"Coconut,  Flour, Green chili,  Coconut","30.0, 60.0, 5.0, 10.0"
Pol Roti,Seeni Sambol,Pol Roti with Seeni Sambol,"Coconut,  Flour, Onion,  Sugar,  chillii","30.0, 60.0, 5.0, 50.0, 5.0"
Pol Roti,Fish Curry,Pol Roti with Fish Curry,"Coconut,  Flour, Fish,  Coconut milk,  Spices, curry leaves","30.0, 60.0, 5.0, 50.0, 20.0, 3.0"
String Hopper Kottu,Chicken Curry,String Hopper Kottu with Chicken Curry,"String hoppers,  Chicken,  Carrot,  leaks,  Egg, Chicken,  Coconut milk,  Spices","100.0, 40.0, 25.0, 10.0, 50.0, 40.0, 10.0, 5.0"
String Hopper Kottu,Chicken Curry,String Hopper Kottu with Chicken Curry,"String hoppers,  Chicken,  Carrot,  leaks,  Egg, Chicken,  Coconut milk,  Spices","100.0, 40.0, 25.0, 10.0, 50.0, 40.0, 10.0, 5.0"
String Hopper Kottu,Malu Mirisata,String Hopper Kottu with Malu Mirisata,"String hoppers,  Chicken,  Carrot,  leaks,  Egg, Fish,  Chili,  Spices","100.0, 40.0, 25.0, 10.0, 50.0, 40.0, 30.0, 30.0"
String Hopper Kottu,Elumas Curry,String Hopper Kottu with Elumas Curry,"String hoppers,  Chicken,  Carrot,  leaks,  Egg, Goat,  Coconut milk,  Spices, curry leaves","100.0, 40.0, 25.0, 10.0, 50.0, 50.0, 20.0, 5.0, 2.0"
Roast Bread,Fish Ambul Thiyal,Roast Bread with Fish Ambul Thiyal,"Flour,  sugar,  Oil, Fish,  Goraka,  Spices","50.0, 20.0, 20.0, 40.0, 0.5, 10.0"
Roast Bread,Dhal Curry,Roast Bread with Dhal Curry,"Flour,  sugar,  Oil, Dhal,  Coconut milk,  Spices","50.0, 20.0, 20.0, 10.0, 20.0, 5.0"
Roast Bread,Chicken Curry,Roast Bread with Chicken Curry,"Flour,  sugar,  Oil, Chicken,  Coconut milk,  Spices","50.0, 20.0, 20.0, 40.0, 10.0, 5.0"
Roast Bread,Pol Sambol,Roast Bread with Pol Sambol,"Flour,  sugar,  Oil, Coconut,  Chili","50.0, 20.0, 20.0, 20.0, 5.0"
Roast Bread,Parippu,Roast Bread with Parippu,"Flour,  sugar,  Oil, Dhal,  Coconut milk,  Spices, Termeric powder","50.0, 20.0, 20.0, 10.0, 10.0, 5.0, 0.25"
Roast Bread,Fish Curry,Roast Bread with Fish Curry,"Flour,  sugar,  Oil, Fish,  Coconut milk,  Spices, curry leaves","50.0, 20.0, 20.0, 50.0, 20.0, 3.0, 2.0"
Roast Bread,Polos Curry,Roast Bread with Polos Curry,"Flour,  sugar,  Oil, Jackfruit,  Coconut milk,  Spices, curry leaves","50.0, 20.0, 20.0, 15.0, 10.0, 5.0, 0.25"
Roast Bread,Chicken Curry,Roast Bread with Chicken Curry,"Flour,  sugar,  Oil, Chicken,  Coconut milk,  Spices","50.0, 20.0, 20.0, 40.0, 10.0, 5.0"
Roast Bread,Bathala Curry,Roast Bread with Bathala Curry,"Flour,  sugar,  Oil, Sweet potato,  Coconut milk,  Spices, curry leaves","50.0, 20.0, 20.0, 30.0, 10.0, 5.0, 3.0"
Roast Bread,Malu Mirisata,Roast Bread with Malu Mirisata,"Flour,  sugar,  Oil, Fish,  Chili,  Spices","50.0, 20.0, 20.0, 40.0, 30.0, 30.0"
Roast Bread,Elumas Curry,Roast Bread with Elumas Curry,"Flour,  sugar,  Oil, Goat,  Coconut milk,  Spices, curry leaves","50.0, 20.0, 20.0, 50.0, 20.0, 5.0, 2.0"
Roast Bread,Potato Curry,Roast Bread with Potato Curry,"Flour,  sugar,  Oil, Potato,  Coconut milk,  Spices, curry leaves, Turmeric Powder","50.0, 20.0, 20.0, 20.0, 30.0, 10.0, 5.0, 2.0"
Roast Bread,Cuttlefish Curry,Roast Bread with Cuttlefish Curry,"Flour,  sugar,  Oil, Cuttlefish,  Coconut milk,  Spices","50.0, 20.0, 20.0, 50.0, 25.0, 10.0"
Roast Bread,Thalapath Fish Curry,Roast Bread with Thalapath Fish Curry,"Flour,  sugar,  Oil, Thalapath fish,  Coconut milk,  Spices","50.0, 20.0, 20.0, 50.0, 25.0, 10.0"
Roast Bread,Paneer Curry,Roast Bread with Paneer Curry,"Flour,  sugar,  Oil, Paneer,  Coconut milk,  Spices","50.0, 20.0, 20.0, 50.0, 25.0, 10.0"
Roast Bread,Chickpea Curry,Roast Bread with Chickpea Curry,"Flour,  sugar,  Oil, Chickpea,  Coconut milk,  Chillies","50.0, 20.0, 20.0, 50.0, 25.0, 10.0"
Roast Bread,Seer Fish Curry,Roast Bread with Seer Fish Curry,"Flour,  sugar,  Oil, Seer fish,  Coconut milk,  Chillies","50.0, 20.0, 20.0, 50.0, 25.0, 10.0"
Roast Bread,Egg Curry,Roast Bread with Egg Curry,"Flour,  sugar,  Oil, Egg,  Coconut milk,  Chillies","50.0, 20.0, 20.0, 50.0, 25.0, 10.0"
Roast Bread,Coconut Sambol,Roast Bread with Coconut Sambol,"Flour,  sugar,  Oil, Coconut,  Chili,  Onion","50.0, 20.0, 20.0, 50.0, 15.0, 20.0"
Roast Bread,Kiri Hodi,Roast Bread with Kiri Hodi,"Flour,  sugar,  Oil, Coconut milk","50.0, 20.0, 20.0, 60.0"
Roast Bread,Maalu Badun,Roast Bread with Maalu Badun,"Flour,  sugar,  Oil, Fish","50.0, 20.0, 35.0, 90.0"
Roast Bread,Spicy Crab,Roast Bread with Spicy Crab,"Flour,  sugar,  Oil, Crab,  chillies","50.0, 20.0, 40.0, 70.0, 10.0"
Roast Bread,Sprats Fry,Roast Bread with Sprats Fry,"Flour,  sugar,  Oil, Dried fish,  Chillies","50.0, 20.0, 40.0, 40.0, 10.0"
Roast Bread,Simmered Fish Roe,Roast Bread with Simmered Fish Roe,"Flour,  sugar,  Oil, Fish,  flour,  egg","50.0, 20.0, 50.0, 70.0, 20.0, 10.0"
Roast Bread,Tender Jackfruit Fry,Roast Bread with Tender Jackfruit Fry,"Flour,  sugar,  Oil, Jackfruit","50.0, 20.0, 40.0, 90.0"
Roast Bread,Polos Ambula,Roast Bread with Polos Ambula,"Flour,  sugar,  Oil, Jackfruit,  coconut milk,  chillies,  curry leaves","50.0, 20.0, 20.0, 80.0, 30.0, 10.0, 10.0"
Roast Bread,Indian Fish Curry,Roast Bread with Indian Fish Curry,"Flour,  sugar,  Oil, Fish,  Coconut milk,  chillies","50.0, 20.0, 20.0, 60.0, 30.0, 10.0"
Chicken Koththu,Chicken Curry,Chicken Koththu with Chicken Curry,"Flour,  Chicken,  Carrot,  Egg,  onion, Chicken,  Coconut milk,  Spices","80.0, 40.0, 20.0, 20.0, 10.0, 40.0, 10.0, 5.0"
Chicken Koththu,Devilled Chicken,Chicken Koththu with Devilled Chicken,"Flour,  Chicken,  Carrot,  Egg,  onion, Chicken,  Chili,  Curry leaves, salt, Onion","80.0, 40.0, 20.0, 20.0, 10.0, 50.0, 10.0, 5.0, 0.25, 20.0"
Chicken Koththu,Devilled Fish,Chicken Koththu with Devilled Fish,"Flour,  Chicken,  Carrot,  Egg,  onion, Fish,  Chili,  Curry leaves, salt, Onion","80.0, 40.0, 20.0, 20.0, 10.0, 50.0, 10.0, 5.0, 0.25, 20.0"
Chicken Koththu,Ginger Chicken,Chicken Koththu with Ginger Chicken,"Flour,  Chicken,  Carrot,  Egg,  onion, Chicken,  Ginger,  Chillies","80.0, 40.0, 20.0, 20.0, 10.0, 50.0, 25.0, 10.0"
Chicken Koththu,Ginger Chicken,Chicken Koththu with Ginger Chicken,"Flour,  Chicken,  Carrot,  Egg,  onion, Chicken,  Ginger,  Chillies","80.0, 40.0, 20.0, 20.0, 10.0, 50.0, 25.0, 10.0"
Chicken Fried Rice,"Chicken Curry, Green Pea Curry, Vegetable Cutlets","Chicken Fried Rice with Chicken Curry, Green Pea Curry, Vegetable Cutlets","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, Carrot,  Potatoes","300.0, 150.0, 60.0, 45.0, 9.0, 7.5, 220.0, 10.0, 90.0, 10.0, 30.0"
Chicken Fried Rice,"Wambatu Moju, Green Pea Curry, potatoe cheese Balls","Chicken Fried Rice with Wambatu Moju, Green Pea Curry, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Eggplant,  Vinegar, onion, tomato sause, Green pea,  Coconut milk,  Chillies, cheese,  Potatoes,  pepper","300.0, 150.0, 60.0, 16.5, 9.0, 7.5, 60.0, 15.0, 30.0, 6.0, 100.0, 50.0, 10.0, 30.0, 60.0"
Chicken Fried Rice,"Devilled Fish, Green Pea Curry, Fish Cutlets","Chicken Fried Rice with Devilled Fish, Green Pea Curry, Fish Cutlets","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Green pea,  Coconut milk,  Chillies,  Potatoes","300.0, 150.0, 60.0, 15.0, 9.0, 17.5, 150.0, 30.0, 15.0, 0.75, 40.0, 100.0, 100.0, 30.0"
Chicken Fried Rice,"Chicken Curry, Cashew Curry, Ginger Chicken","Chicken Fried Rice with Chicken Curry, Cashew Curry, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Cashew,  Chillies,  Ginger","300.0, 150.0, 60.0, 45.0, 9.0, 17.5, 220.0, 10.0, 75.0, 50.0"
Chicken Fried Rice,"Devilled Chicken, potatoe cheese Balls, Vegetable Balls","Chicken Fried Rice with Devilled Chicken, potatoe cheese Balls, Vegetable Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, cheese,  Potatoes,  pepper, Carrot,  leeks,  Jackfruit","300.0, 150.0, 60.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 40.0, 70.0, 120.0, 10.0, 30.0, 50.0"
Chicken Fried Rice,"Ala Badun, Fish Cutlets, potatoe cheese Balls","Chicken Fried Rice with Ala Badun, Fish Cutlets, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Potato,  Oil,  Salt, onion, chilli, Fish,  Potatoes,  Chillies, cheese","300.0, 150.0, 60.0, 15.0, 9.0, 7.5, 120.0, 90.0, 90.0, 60.0, 100.0, 30.0, 30.0, 60.0"
Chicken Fried Rice,"Devilled Fish, Vegetable Balls, Ginger Chicken","Chicken Fried Rice with Devilled Fish, Vegetable Balls, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper, Chicken,  Ginger","300.0, 150.0, 60.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 40.0, 60.0, 100.0, 20.0, 50.0, 25.0, 10.0"
Chicken Fried Rice,"Devilled Fish, Ginger Chicken, Vegetable Balls","Chicken Fried Rice with Devilled Fish, Ginger Chicken, Vegetable Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Chicken,  Ginger,  Chillies, Carrot,  leeks,  Jackfruit,  Potatoes","300.0, 150.0, 60.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 40.0, 100.0, 50.0, 10.0, 30.0, 50.0, 10.0"
Chicken Fried Rice,"Chicken Curry, Fish Cutlets, Vegetable Balls","Chicken Fried Rice with Chicken Curry, Fish Cutlets, Vegetable Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Potatoes,  Chillies, Carrot,  leeks,  Jackfruit","300.0, 150.0, 60.0, 45.0, 9.0, 7.5, 120.0, 10.0, 70.0, 100.0, 10.0, 30.0, 50.0"
Chicken Fried Rice,"Wambatu Moju, Fish Cutlets, Vegetable Cutlets","Chicken Fried Rice with Wambatu Moju, Fish Cutlets, Vegetable Cutlets","Rice,  Chicken,  onion,  Spices, curry leaves, Eggplant,  Vinegar, onion, tomato sause, Fish,  Potatoes,  Chillies, Carrot","300.0, 150.0, 60.0, 16.5, 9.0, 7.5, 60.0, 15.0, 30.0, 6.0, 90.0, 140.0, 10.0"
Chicken Fried Rice,"Devilled Chicken, Ala Badun, Ginger Chicken","Chicken Fried Rice with Devilled Chicken, Ala Badun, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, onion, chilli,  Ginger","300.0, 150.0, 60.0, 15.0, 9.0, 32.5, 150.0, 30.0, 15.0, 0.75, 40.0, 80.0, 60.0, 60.0, 50.0, 10.0"
Chicken Fried Rice,"Chicken Curry, potatoe cheese Balls, Vegetable Balls","Chicken Fried Rice with Chicken Curry, potatoe cheese Balls, Vegetable Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, cheese,  Potatoes,  pepper, Carrot,  leeks,  Jackfruit","300.0, 150.0, 60.0, 45.0, 9.0, 7.5, 120.0, 10.0, 70.0, 120.0, 10.0, 30.0, 50.0"
Chicken Fried Rice,"Chicken Curry, Green Pea Curry, Fish Cutlets","Chicken Fried Rice with Chicken Curry, Green Pea Curry, Fish Cutlets","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, Fish,  Potatoes","300.0, 150.0, 60.0, 45.0, 9.0, 7.5, 220.0, 10.0, 100.0, 10.0, 30.0"
Chicken Fried Rice,"Chicken Curry, Ginger Chicken, Ginger Chicken","Chicken Fried Rice with Chicken Curry, Ginger Chicken, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies","300.0, 150.0, 60.0, 45.0, 9.0, 27.5, 120.0, 150.0, 75.0"
