Main Meal,Side Meal,Complete Meal,Ingredients,Quantities
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Devilled Fish, Tapioca Chips","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Devilled Fish, Tapioca Chips","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish, Tapioca,  Oil,  Salt,  chillies","400.0, 80.0, 80.0, 60.0, 12.0, 25.0, 160.0, 250.0, 50.0, 25.0, 1.25, 40.0, 20.0, 50.0, 20.0, 10.0"
Vegetable Fried Rice,"Devilled Chicken, Ala Badun, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Devilled Chicken, Ala Badun, Fish Cutlets, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, chilli, Fish,  Potatoes,  Chillies, Carrot","400.0, 80.0, 170.0, 20.0, 12.0, 10.0, 200.0, 40.0, 20.0, 1.0, 60.0, 120.0, 90.0, 60.0, 100.0, 30.0, 30.0, 40.0"
Vegetable Fried Rice,"Chicken Curry, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Carrot,  Potatoes,  Chillies, Tapioca,  Oil,  Salt,  chillies,  leeks,  Jackfruit","400.0, 80.0, 80.0, 60.0, 12.0, 10.0, 160.0, 25.0, 100.0, 120.0, 20.0, 100.0, 40.0, 20.0, 30.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Potatoes,  Chillies, Carrot,  leeks,  Jackfruit","400.0, 80.0, 80.0, 60.0, 12.0, 10.0, 160.0, 15.0, 160.0, 230.0, 30.0, 30.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Devilled Fish, potatoe cheese Balls","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Devilled Fish, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish, cheese,  Potatoes,  pepper","400.0, 80.0, 80.0, 60.0, 12.0, 25.0, 160.0, 250.0, 50.0, 25.0, 1.25, 40.0, 20.0, 30.0, 60.0"
Vegetable Fried Rice,"Ginger Chicken, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Ginger Chicken, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies, Carrot,  Potatoes, Tapioca,  Oil,  Salt,  chillies,  leeks,  Jackfruit","400.0, 80.0, 80.0, 20.0, 12.0, 10.0, 200.0, 220.0, 40.0, 100.0, 20.0, 100.0, 40.0, 20.0, 30.0, 50.0"
Vegetable Fried Rice,"Wambatu Moju, Ginger Chicken, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Ginger Chicken, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Chicken,  Ginger,  Chillies, Tapioca,  Oil,  Salt,  chillies","400.0, 80.0, 100.0, 22.0, 12.0, 10.0, 80.0, 40.0, 19.0, 200.0, 100.0, 20.0, 100.0, 40.0, 20.0"
Vegetable Fried Rice,"Chicken Curry, Cashew Curry, Ginger Chicken, Vegetable Cutlets","Vegetable Fried Rice with Chicken Curry, Cashew Curry, Ginger Chicken, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Cashew,  Chillies,  Ginger, Carrot,  Potatoes","400.0, 80.0, 80.0, 60.0, 12.0, 30.0, 310.0, 15.0, 165.0, 100.0, 10.0, 30.0"
Vegetable Fried Rice,"Chicken Curry, Chicken Curry, Green Pea Curry, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Chicken Curry, Green Pea Curry, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, Carrot,  leeks,  Jackfruit,  Potatoes","400.0, 80.0, 80.0, 90.0, 12.0, 25.0, 380.0, 10.0, 50.0, 10.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Chicken Curry, Green Pea Curry, Vegetable Balls","Vegetable Fried Rice with Wambatu Moju, Chicken Curry, Green Pea Curry, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Chicken,  Coconut milk, Green pea,  Chillies, Carrot,  leeks,  Jackfruit,  Potatoes","400.0, 80.0, 100.0, 52.0, 12.0, 10.0, 80.0, 40.0, 9.0, 220.0, 10.0, 50.0, 10.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Devilled Chicken, Devilled Fish, Ala Badun, Green Pea Curry","Vegetable Fried Rice with Devilled Chicken, Devilled Fish, Ala Badun, Green Pea Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish, Potato,  Oil,  Salt, chilli, Green pea,  Coconut milk","400.0, 80.0, 140.0, 20.0, 12.0, 10.0, 350.0, 70.0, 35.0, 1.75, 60.0, 40.0, 80.0, 60.0, 50.0, 25.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Chicken Curry, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Chicken Curry, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper,  Ginger","400.0, 80.0, 80.0, 90.0, 12.0, 50.0, 280.0, 10.0, 60.0, 100.0, 20.0, 50.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Devilled Fish, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Devilled Fish, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish,  Ginger,  Chillies","400.0, 80.0, 80.0, 60.0, 12.0, 45.0, 160.0, 250.0, 50.0, 25.0, 1.25, 40.0, 50.0, 25.0"
Vegetable Fried Rice,"Parippu, Devilled Chicken, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Parippu, Devilled Chicken, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Chicken,  Chili,  Curry leaves, salt, Onion, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper,  Ginger","400.0, 80.0, 80.0, 60.0, 12.0, 10.0, 40.0, 20.0, 25.75, 150.0, 30.0, 15.0, 0.75, 40.0, 60.0, 100.0, 20.0, 50.0, 10.0"
Vegetable Fried Rice,"Cashew Curry, Green Pea Curry, Ginger Chicken, Ginger Chicken","Vegetable Fried Rice with Cashew Curry, Green Pea Curry, Ginger Chicken, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Cashew,  Coconut milk,  Chillies, Green pea, Chicken,  Ginger","400.0, 80.0, 80.0, 20.0, 12.0, 10.0, 350.0, 250.0, 30.0, 30.0, 150.0"
Vegetable Fried Rice,"Wambatu Moju, Vegetable Cutlets, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Vegetable Cutlets, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Carrot,  Potatoes,  Chillies, Tapioca,  Oil,  Salt,  chillies, Chicken,  Ginger","400.0, 80.0, 100.0, 22.0, 12.0, 10.0, 80.0, 40.0, 9.0, 90.0, 145.0, 20.0, 100.0, 40.0, 20.0, 10.0, 50.0"
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, potatoe cheese Balls, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, potatoe cheese Balls, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Fish,  Chili,  Curry leaves, salt, Onion, cheese,  Potatoes,  pepper, Carrot,  leeks,  Jackfruit, Chicken,  Ginger","500.0, 100.0, 125.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 200.0, 40.0, 20.0, 1.0, 60.0, 110.0, 230.0, 20.0, 60.0, 100.0, 25.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Green Pea Curry, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Wambatu Moju, Green Pea Curry, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Green pea,  Coconut milk,  Chillies, Chicken,  Ginger, Fish,  Potatoes, cheese,  pepper","500.0, 100.0, 125.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 200.0, 275.0, 30.0, 150.0, 20.0, 90.0, 10.0, 60.0"
Vegetable Fried Rice,"Green Pea Curry, Ginger Chicken, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Vegetable Fried Rice with Green Pea Curry, Ginger Chicken, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Green pea,  Coconut milk,  Chillies, Chicken,  Ginger, Fish,  Potatoes, Carrot,  leeks,  Jackfruit","500.0, 100.0, 100.0, 25.0, 15.0, 12.5, 250.0, 455.0, 40.0, 200.0, 30.0, 160.0, 30.0, 30.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Fish Cutlets, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Ala Badun, Fish Cutlets, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Potato,  Oil,  Salt, chilli, Fish,  Potatoes,  Chillies, Tapioca,  chillies,  Ginger","500.0, 100.0, 220.0, 75.0, 15.0, 37.5, 200.0, 20.0, 180.0, 140.0, 90.0, 150.0, 30.0, 100.0, 40.0, 50.0, 10.0"
Vegetable Fried Rice,"Parippu, Wambatu Moju, Devilled Fish, Green Pea Curry, Fish Cutlets","Vegetable Fried Rice with Parippu, Wambatu Moju, Devilled Fish, Green Pea Curry, Fish Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Eggplant,  Vinegar, tomato sause, Fish,  Chili,  Curry leaves, salt, Onion, Green pea,  Chillies,  Potatoes","500.0, 100.0, 120.0, 77.0, 15.0, 12.5, 150.0, 25.0, 1.0, 80.0, 40.0, 19.0, 150.0, 30.0, 15.0, 0.75, 40.0, 100.0, 30.0"
Vegetable Fried Rice,"Chicken Curry, Parippu, Devilled Chicken, Green Pea Curry, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Parippu, Devilled Chicken, Green Pea Curry, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Dhal, Termeric powder,  Chili,  Curry leaves, salt, Onion, Green pea,  Chillies,  Ginger","500.0, 100.0, 100.0, 115.0, 15.0, 23.25, 340.0, 20.0, 20.0, 150.0, 30.0, 15.0, 0.75, 40.0, 75.0, 50.0"
Vegetable Fried Rice,"Parippu, Ala Badun, Green Pea Curry, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Parippu, Ala Badun, Green Pea Curry, Fish Cutlets, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Potato,  Oil,  Salt, chilli, Green pea,  Chillies, Fish,  Potatoes, Carrot","500.0, 100.0, 220.0, 75.0, 15.0, 12.5, 80.0, 25.0, 1.0, 160.0, 120.0, 150.0, 75.0, 90.0, 100.0, 30.0, 40.0"
Vegetable Fried Rice,"Wambatu Moju, Ala Badun, Green Pea Curry, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Wambatu Moju, Ala Badun, Green Pea Curry, Tapioca Chips, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Potato,  Oil,  Salt, chilli, Green pea,  Coconut milk,  Chillies, Tapioca,  chillies, Carrot,  leeks","500.0, 100.0, 245.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 180.0, 140.0, 150.0, 75.0, 30.0, 100.0, 40.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Parippu, Devilled Fish, Fish Cutlets, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Parippu, Devilled Fish, Fish Cutlets, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Dhal, Termeric powder, Fish,  Chili,  Curry leaves, salt, Onion,  Potatoes,  Chillies, Carrot,  leeks,  Jackfruit","500.0, 100.0, 100.0, 115.0, 15.0, 12.5, 240.0, 20.0, 20.0, 40.75, 150.0, 30.0, 15.0, 0.75, 70.0, 100.0, 10.0, 30.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Wambatu Moju, Devilled Fish, Tapioca Chips, potatoe cheese Balls","Vegetable Fried Rice with Chicken Curry, Wambatu Moju, Devilled Fish, Tapioca Chips, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Eggplant,  Vinegar, tomato sause, Fish,  Chili,  Curry leaves, salt, Onion, Tapioca,  Oil,  Salt,  chillies, cheese,  Potatoes,  pepper","500.0, 100.0, 120.0, 77.0, 15.0, 12.5, 200.0, 20.0, 80.0, 40.0, 9.0, 150.0, 30.0, 15.0, 0.75, 40.0, 100.0, 40.0, 20.0, 10.0, 30.0, 60.0"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Cashew Curry, Fish Cutlets, Tapioca Chips","Vegetable Fried Rice with Chicken Curry, Ala Badun, Cashew Curry, Fish Cutlets, Tapioca Chips","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Potato,  Oil,  Salt, chilli, Cashew,  Chillies, Fish,  Potatoes, Tapioca","500.0, 100.0, 220.0, 75.0, 15.0, 12.5, 230.0, 20.0, 170.0, 130.0, 150.0, 75.0, 110.0, 100.0, 20.0, 20.0"
Vegetable Fried Rice,"Parippu, Green Pea Curry, Fish Cutlets, Tapioca Chips, potatoe cheese Balls","Vegetable Fried Rice with Parippu, Green Pea Curry, Fish Cutlets, Tapioca Chips, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Green pea,  Chillies, Fish,  Potatoes, Tapioca,  Oil,  Salt,  chillies, cheese,  pepper","500.0, 100.0, 100.0, 75.0, 15.0, 12.5, 250.0, 25.0, 1.0, 250.0, 30.0, 120.0, 20.0, 100.0, 40.0, 20.0, 10.0, 60.0"
Vegetable Fried Rice,"Parippu, Ala Badun, Vegetable Cutlets, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Parippu, Ala Badun, Vegetable Cutlets, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Potato,  Oil,  Salt, chilli, Carrot,  Potatoes,  Chillies,  leeks,  Jackfruit,  pepper","500.0, 100.0, 220.0, 75.0, 15.0, 12.5, 50.0, 25.0, 1.0, 160.0, 120.0, 90.0, 220.0, 55.0, 60.0, 20.0, 50.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, Cashew Curry, Vegetable Cutlets, Tapioca Chips","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, Cashew Curry, Vegetable Cutlets, Tapioca Chips","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Fish,  Chili,  Curry leaves, salt, Onion, Cashew,  Coconut milk,  Chillies, Carrot,  Potatoes, Tapioca,  Oil,  Salt,  chillies","500.0, 100.0, 125.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 200.0, 40.0, 20.0, 1.0, 60.0, 150.0, 155.0, 20.0, 60.0, 10.0, 50.0, 20.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, Cashew Curry, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, Cashew Curry, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Fish,  Chili,  Curry leaves, salt, Onion, Cashew,  Coconut milk,  Chillies, Tapioca,  Oil,  Salt,  chillies, Chicken,  Ginger","500.0, 100.0, 125.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 200.0, 40.0, 20.0, 1.0, 60.0, 150.0, 100.0, 20.0, 100.0, 40.0, 20.0, 10.0, 50.0"
Vegetable Fried Rice,"Devilled Chicken, Ala Badun, Ginger Chicken, Vegetable Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Devilled Chicken, Ala Badun, Ginger Chicken, Vegetable Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, chilli,  Ginger,  Chillies, Carrot,  Potatoes, cheese","500.0, 100.0, 220.0, 25.0, 15.0, 87.5, 250.0, 50.0, 25.0, 1.25, 80.0, 160.0, 120.0, 150.0, 30.0, 90.0, 80.0, 30.0, 60.0"
Vegetable Fried Rice,"Parippu, Chicken Curry, Devilled Fish, Ala Badun, Ginger Chicken","Vegetable Fried Rice with Parippu, Chicken Curry, Devilled Fish, Ala Badun, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Chicken, Fish,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, chilli,  Ginger","500.0, 100.0, 160.0, 115.0, 15.0, 12.5, 210.0, 25.0, 26.0, 15.0, 150.0, 30.0, 15.0, 0.75, 40.0, 80.0, 60.0, 50.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Chicken Curry, Ala Badun, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Chicken Curry, Chicken Curry, Ala Badun, Fish Cutlets, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Potato,  Oil,  Salt, chilli, Fish,  Potatoes,  Chillies, Carrot","500.0, 100.0, 190.0, 115.0, 15.0, 32.5, 360.0, 15.0, 120.0, 90.0, 60.0, 100.0, 30.0, 30.0, 40.0"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Ginger Chicken, Vegetable Cutlets, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Ala Badun, Ginger Chicken, Vegetable Cutlets, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Potato,  Oil,  Salt, chilli,  Ginger,  Chillies, Carrot,  Potatoes","500.0, 100.0, 220.0, 75.0, 15.0, 112.5, 200.0, 20.0, 160.0, 120.0, 150.0, 40.0, 110.0, 80.0, 20.0"
Vegetable Fried Rice,"Devilled Fish, Cashew Curry, Fish Cutlets, Vegetable Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Devilled Fish, Cashew Curry, Fish Cutlets, Vegetable Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Cashew,  Coconut milk,  Chillies,  Potatoes, Carrot, cheese,  pepper","500.0, 100.0, 100.0, 25.0, 15.0, 42.5, 250.0, 50.0, 25.0, 1.25, 80.0, 200.0, 330.0, 180.0, 20.0, 10.0, 60.0"
Chicken Biryani,"Devilled Chicken, Devilled Fish, Ginger Chicken","Chicken Biryani with Devilled Chicken, Devilled Fish, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 27.5, 250.0, 50.0, 25.0, 1.25, 40.0, 50.0, 25.0"
Chicken Biryani,"Ginger Chicken, Chickpea Salad, Ginger Chicken","Chicken Biryani with Ginger Chicken, Chickpea Salad, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 9.0, 37.5, 200.0, 100.0, 20.0, 120.0, 60.0"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish","Chicken Biryani with Chicken Curry, Devilled Chicken, Devilled Fish","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish","300.0, 150.0, 60.0, 45.0, 9.0, 17.5, 120.0, 150.0, 30.0, 15.0, 0.75, 20.0"
Chicken Biryani,"Paneer Curry, Devilled Beef, Ginger Chicken","Chicken Biryani with Paneer Curry, Devilled Beef, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Paneer,  Coconut milk, Beef,  Oil,  chillies, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 90.0, 9.0, 7.5, 150.0, 20.0, 160.0, 60.0, 5.0, 50.0, 25.0"
Chicken Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Fish, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 45.0, 9.0, 27.5, 120.0, 10.0, 100.0, 20.0, 10.0, 0.5, 50.0, 25.0"
Chicken Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad","Chicken Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 9.0, 47.5, 150.0, 30.0, 15.0, 0.75, 100.0, 50.0, 10.0, 60.0, 30.0"
Chicken Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Fish, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 45.0, 9.0, 27.5, 120.0, 10.0, 100.0, 20.0, 10.0, 0.5, 50.0, 25.0"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Devilled Beef","Chicken Biryani with Chicken Curry, Devilled Chicken, Devilled Beef","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 45.0, 9.0, 17.5, 120.0, 100.0, 20.0, 10.0, 0.5, 20.0, 80.0, 30.0"
