Main Meal,Side Meal,Complete Meal,Ingredients,Quantities
Chicken Biryani,"Devilled Fish, Ginger Chicken, Ginger Chicken","Chicken Biryani with Devilled Fish, Ginger Chicken, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 50.0, 150.0, 75.0"
Chicken Biryani,"Chicken Curry, Devilled Fish, Paneer Curry","Chicken Biryani with Chicken Curry, Devilled Fish, Paneer Curry","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Paneer","300.0, 150.0, 60.0, 70.0, 9.0, 7.5, 170.0, 10.0, 100.0, 20.0, 10.0, 0.5, 20.0"
Chicken Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad, Devilled Beef","Chicken Biryani with Chicken Curry, Devilled Fish, Chickpea Salad, Devilled Beef","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 60.0, 12.0, 10.0, 160.0, 15.0, 150.0, 30.0, 15.0, 0.75, 40.0, 120.0, 60.0, 30.0, 80.0, 30.0"
Chicken Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad, Devilled Beef","Chicken Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad, Devilled Beef","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 20.0, 12.0, 70.0, 200.0, 40.0, 20.0, 1.0, 150.0, 75.0, 20.0, 120.0, 60.0, 30.0, 80.0, 30.0"
Chicken Biryani,"Chicken Curry, Paneer Curry, Ginger Chicken, Chickpea Salad","Chicken Biryani with Chicken Curry, Paneer Curry, Ginger Chicken, Chickpea Salad","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Paneer,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 135.0, 12.0, 30.0, 310.0, 15.0, 100.0, 50.0, 10.0, 60.0, 30.0"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad","Chicken Biryani with Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Paneer, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 110.0, 12.0, 25.0, 260.0, 150.0, 30.0, 15.0, 0.75, 40.0, 10.0, 60.0, 30.0"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Chickpea Salad, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Chicken, Chickpea Salad, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage,  Ginger,  Chillies","400.0, 200.0, 80.0, 60.0, 12.0, 55.0, 160.0, 150.0, 30.0, 15.0, 0.75, 40.0, 120.0, 60.0, 50.0, 25.0"
Chicken Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Chicken Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 90.0, 12.0, 35.0, 280.0, 100.0, 20.0, 10.0, 0.5, 20.0, 80.0, 30.0"
Chicken Biryani,"Chicken Curry, Paneer Curry, Ginger Chicken, Devilled Beef","Chicken Biryani with Chicken Curry, Paneer Curry, Ginger Chicken, Devilled Beef","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Paneer,  Ginger,  Chillies, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 135.0, 12.0, 30.0, 310.0, 15.0, 100.0, 50.0, 10.0, 80.0, 30.0"
Chicken Biryani,"Chicken Curry, Chicken Curry, Chickpea Salad, Devilled Beef","Chicken Biryani with Chicken Curry, Chicken Curry, Chickpea Salad, Devilled Beef","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 90.0, 12.0, 25.0, 280.0, 10.0, 120.0, 60.0, 30.0, 80.0, 30.0"
Chicken Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Paneer,  Ginger,  Chillies","400.0, 200.0, 80.0, 110.0, 12.0, 20.0, 260.0, 15.0, 150.0, 30.0, 15.0, 0.75, 40.0, 50.0, 25.0"
Chicken Biryani,"Paneer Curry, Chickpea Salad, Devilled Beef, Ginger Chicken","Chicken Biryani with Paneer Curry, Chickpea Salad, Devilled Beef, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Paneer,  Coconut milk, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies, Chicken,  Ginger,  Chillies","400.0, 200.0, 80.0, 120.0, 12.0, 10.0, 200.0, 30.0, 180.0, 90.0, 60.0, 160.0, 60.0, 5.0, 50.0, 25.0"
Vegetable Biryani,"Devilled Fish, Ginger Chicken, Ginger Chicken","Vegetable Biryani with Devilled Fish, Ginger Chicken, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.800000000000001, 150.0, 30.0, 15.0, 0.75, 50.0, 150.0, 75.0"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion","300.0, 150.0, 60.0, 65.0, 9.0, 22.799999999999997, 200.0, 50.0, 10.0, 5.0, 0.25"
Vegetable Biryani,"Devilled Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Chicken, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 12.8, 150.0, 30.0, 15.0, 0.75, 40.0, 160.0, 60.0, 50.0, 25.0"
Vegetable Biryani,"Devilled Fish, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Fish, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.800000000000001, 150.0, 30.0, 15.0, 0.75, 40.0, 160.0, 60.0, 5.0, 50.0, 25.0"
Vegetable Biryani,"Devilled Chicken, Ginger Chicken, Ginger Chicken","Vegetable Biryani with Devilled Chicken, Ginger Chicken, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 57.8, 150.0, 30.0, 15.0, 0.75, 150.0, 75.0"
Vegetable Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad","Vegetable Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 9.0, 47.8, 150.0, 30.0, 15.0, 0.75, 100.0, 50.0, 10.0, 60.0, 30.0"
Vegetable Biryani,"Chickpea Salad, Devilled Beef, Ginger Chicken","Vegetable Biryani with Chickpea Salad, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.800000000000001, 180.0, 90.0, 60.0, 160.0, 60.0, 5.0, 50.0, 25.0"
Vegetable Biryani,"Chicken Curry, Ginger Chicken, Devilled Beef","Vegetable Biryani with Chicken Curry, Ginger Chicken, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 45.0, 9.0, 17.799999999999997, 120.0, 100.0, 50.0, 10.0, 80.0, 30.0"
Vegetable Biryani,"Ginger Chicken, Chickpea Salad, Devilled Beef","Vegetable Biryani with Ginger Chicken, Chickpea Salad, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.800000000000001, 150.0, 75.0, 20.0, 120.0, 60.0, 30.0, 80.0, 30.0"
Vegetable Biryani,"Chicken Curry, Paneer Curry, Chickpea Salad","Vegetable Biryani with Chicken Curry, Paneer Curry, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Paneer, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 95.0, 9.0, 7.800000000000001, 220.0, 10.0, 10.0, 60.0, 30.0"
Vegetable Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish, Paneer Curry","Vegetable Biryani with Chicken Curry, Devilled Chicken, Devilled Fish, Paneer Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish, Paneer","400.0, 200.0, 80.0, 85.0, 12.0, 25.4, 210.0, 250.0, 50.0, 25.0, 1.25, 40.0, 20.0"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 90.0, 12.0, 35.4, 280.0, 100.0, 20.0, 10.0, 0.5, 20.0, 80.0, 30.0"
Vegetable Biryani,"Devilled Fish, Ginger Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Fish, Ginger Chicken, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Chicken,  Ginger,  Chillies, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 20.0, 12.0, 10.4, 200.0, 40.0, 20.0, 1.0, 65.0, 200.0, 100.0, 20.0, 160.0, 60.0"
Vegetable Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken","Vegetable Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Paneer,  Ginger,  Chillies","400.0, 200.0, 80.0, 110.0, 12.0, 20.4, 260.0, 15.0, 150.0, 30.0, 15.0, 0.75, 40.0, 50.0, 25.0"
Vegetable Biryani,"Paneer Curry, Ginger Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Paneer Curry, Ginger Chicken, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Paneer,  Coconut milk, Chicken,  Ginger,  Chillies, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 120.0, 12.0, 10.4, 200.0, 35.0, 200.0, 100.0, 20.0, 160.0, 60.0"
Vegetable Biryani,"Paneer Curry, Ginger Chicken, Chickpea Salad, Devilled Beef","Vegetable Biryani with Paneer Curry, Ginger Chicken, Chickpea Salad, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Paneer,  Coconut milk, Chicken,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 120.0, 12.0, 10.4, 200.0, 30.0, 150.0, 75.0, 20.0, 120.0, 60.0, 30.0, 80.0, 30.0"
Vegetable Biryani,"Chicken Curry, Ginger Chicken, Chickpea Salad, Devilled Beef","Vegetable Biryani with Chicken Curry, Ginger Chicken, Chickpea Salad, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 60.0, 12.0, 25.4, 160.0, 150.0, 75.0, 20.0, 120.0, 60.0, 30.0, 80.0, 30.0"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Fish, Ginger Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Fish, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","400.0, 200.0, 80.0, 90.0, 12.0, 45.4, 280.0, 10.0, 100.0, 20.0, 10.0, 0.5, 50.0, 25.0"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Paneer Curry","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Paneer Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Paneer","400.0, 200.0, 80.0, 115.0, 12.0, 35.4, 330.0, 100.0, 20.0, 10.0, 0.5, 20.0"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Ginger Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","400.0, 200.0, 80.0, 90.0, 12.0, 55.4, 280.0, 100.0, 20.0, 10.0, 0.5, 50.0, 25.0"
Fish Biryani,"Chicken Curry, Chicken Curry, Ginger Chicken","Fish Biryani with Chicken Curry, Chicken Curry, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 34.0, 8.100000000000001, 250.0, 50.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 170.0, 30.0, 100.0, 20.0, 10.0, 0.5, 40.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish","Fish Biryani with Chicken Curry, Devilled Chicken, Devilled Fish","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 220.0, 30.0, 30.0, 15.0, 0.75, 60.0, 50.0"
Fish Biryani,"Devilled Fish, Devilled Beef, Ginger Chicken","Fish Biryani with Devilled Fish, Devilled Beef, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 150.0, 30.0, 15.0, 0.75, 60.0, 160.0, 60.0, 10.0, 50.0, 25.0, 10.0"
Fish Biryani,"Devilled Chicken, Devilled Beef, Ginger Chicken","Fish Biryani with Devilled Chicken, Devilled Beef, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 200.0, 30.0, 15.0, 0.75, 60.0, 160.0, 60.0, 10.0, 25.0, 10.0"
Fish Biryani,"Devilled Fish, Paneer Curry, Ginger Chicken","Fish Biryani with Devilled Fish, Paneer Curry, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Paneer,  Coconut milk, Chicken,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 29.0, 8.100000000000001, 150.0, 30.0, 15.0, 0.75, 60.0, 100.0, 50.0, 50.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Chickpea Salad, Devilled Beef","Fish Biryani with Chicken Curry, Chickpea Salad, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 120.0, 30.0, 120.0, 60.0, 60.0, 80.0, 30.0, 5.0"
Fish Biryani,"Devilled Chicken, Ginger Chicken, Devilled Beef","Fish Biryani with Devilled Chicken, Ginger Chicken, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 250.0, 30.0, 15.0, 0.75, 60.0, 50.0, 20.0, 80.0, 30.0, 5.0"
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 170.0, 30.0, 100.0, 20.0, 10.0, 0.5, 40.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Devilled Chicken, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Chicken, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 270.0, 30.0, 20.0, 10.0, 0.5, 40.0, 25.0, 10.0"
Fish Biryani,"Devilled Chicken, Paneer Curry, Ginger Chicken, Chickpea Salad","Fish Biryani with Devilled Chicken, Paneer Curry, Ginger Chicken, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Paneer,  Coconut milk,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 42.0, 10.8, 300.0, 40.0, 20.0, 1.0, 80.0, 150.0, 75.0, 50.0, 20.0, 60.0, 30.0, 30.0"
Fish Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Chickpea Salad, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage,  Ginger,  Chillies","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 210.0, 40.0, 150.0, 30.0, 15.0, 0.75, 60.0, 120.0, 60.0, 60.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Fish Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 20.0, 47.0, 10.8, 380.0, 70.0, 20.0, 10.0, 0.5, 40.0, 80.0, 30.0, 5.0"
Fish Biryani,"Chicken Curry, Devilled Chicken, Devilled Beef, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Chicken, Devilled Beef, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies,  Ginger,  Chillies","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 360.0, 40.0, 30.0, 15.0, 0.75, 60.0, 160.0, 60.0, 10.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Paneer, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 52.0, 10.8, 160.0, 90.0, 150.0, 30.0, 15.0, 0.75, 60.0, 100.0, 60.0, 30.0, 30.0"
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken, Devilled Beef","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 260.0, 40.0, 150.0, 30.0, 15.0, 0.75, 60.0, 50.0, 20.0, 80.0, 30.0, 5.0"
Fish Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Paneer, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 52.0, 10.8, 160.0, 90.0, 150.0, 30.0, 15.0, 0.75, 60.0, 100.0, 60.0, 30.0, 30.0"
Fish Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Chicken, Devilled Fish, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 310.0, 40.0, 50.0, 25.0, 1.25, 100.0, 100.0, 60.0, 30.0, 30.0"
Fish Biryani,"Devilled Chicken, Devilled Fish, Chickpea Salad, Ginger Chicken","Fish Biryani with Devilled Chicken, Devilled Fish, Chickpea Salad, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish, Chickpeas,  Carrot,  Cabbage,  Ginger,  Chillies","400.0, 200.0, 80.0, 20.0, 12.0, 10.8, 250.0, 70.0, 35.0, 1.75, 140.0, 150.0, 120.0, 60.0, 60.0, 25.0, 10.0"
Fish Biryani,"Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Paneer, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 52.0, 10.8, 310.0, 90.0, 30.0, 15.0, 0.75, 60.0, 100.0, 60.0, 30.0, 30.0"
